time	V(out)	V(n001)
5.251953124999988e-008	7.974052e-001	1.000000e+000
5.271484374999988e-008	7.954113e-001	1.000000e+000
5.291015624999988e-008	7.933607e-001	1.000000e+000
5.310546874999988e-008	7.912841e-001	1.000000e+000
5.330078124999988e-008	7.892115e-001	1.000000e+000
5.349609374999988e-008	7.871722e-001	1.000000e+000
5.369140624999987e-008	7.851945e-001	1.000000e+000
5.388671874999987e-008	7.833049e-001	1.000000e+000
5.408203124999987e-008	7.815280e-001	1.000000e+000
5.427734374999987e-008	7.798864e-001	1.000000e+000
5.447265624999987e-008	7.784001e-001	1.000000e+000
5.466796874999986e-008	7.770864e-001	1.000000e+000
5.486328124999986e-008	7.759596e-001	1.000000e+000
5.505859374999986e-008	7.750312e-001	1.000000e+000
5.525390624999986e-008	7.743094e-001	1.000000e+000
5.544921874999986e-008	7.737993e-001	1.000000e+000
5.564453124999985e-008	7.735027e-001	1.000000e+000
5.583984374999985e-008	7.734183e-001	1.000000e+000
5.603515624999985e-008	7.735417e-001	1.000000e+000
5.623046874999985e-008	7.738658e-001	1.000000e+000
5.642578124999985e-008	7.743802e-001	1.000000e+000
5.662109374999985e-008	7.750723e-001	1.000000e+000
5.681640624999984e-008	7.759272e-001	1.000000e+000
5.701171874999984e-008	7.769277e-001	1.000000e+000
5.720703124999984e-008	7.780550e-001	1.000000e+000
5.740234374999984e-008	7.792888e-001	1.000000e+000
5.759765624999984e-008	7.806074e-001	1.000000e+000
5.779296874999983e-008	7.819888e-001	1.000000e+000
5.798828124999983e-008	7.834103e-001	1.000000e+000
5.818359374999983e-008	7.848489e-001	1.000000e+000
5.837890624999983e-008	7.862822e-001	1.000000e+000
5.857421874999983e-008	7.876883e-001	1.000000e+000
5.876953124999982e-008	7.890460e-001	1.000000e+000
5.896484374999982e-008	7.903357e-001	1.000000e+000
5.916015624999982e-008	7.915388e-001	1.000000e+000
5.935546874999982e-008	7.926388e-001	1.000000e+000
5.955078124999982e-008	7.936209e-001	1.000000e+000
5.974609374999982e-008	7.944726e-001	1.000000e+000
5.994140624999983e-008	7.951838e-001	1.000000e+000
6.013671874999983e-008	7.957464e-001	1.000000e+000
6.033203124999984e-008	7.961553e-001	1.000000e+000
6.052734374999984e-008	7.964075e-001	1.000000e+000
6.072265624999985e-008	7.965027e-001	1.000000e+000
6.091796874999985e-008	7.964430e-001	1.000000e+000
6.111328124999986e-008	7.962329e-001	1.000000e+000
6.130859374999986e-008	7.958792e-001	1.000000e+000
6.150390624999986e-008	7.953907e-001	1.000000e+000
6.169921874999987e-008	7.947785e-001	1.000000e+000
6.189453124999987e-008	7.940549e-001	1.000000e+000
6.208984374999988e-008	7.932341e-001	1.000000e+000
6.228515624999988e-008	7.923314e-001	1.000000e+000
6.248046874999989e-008	7.913632e-001	1.000000e+000
6.267578124999989e-008	7.903464e-001	1.000000e+000
6.287109374999990e-008	7.892986e-001	1.000000e+000
6.306640624999990e-008	7.882373e-001	1.000000e+000
6.326171874999991e-008	7.871800e-001	1.000000e+000
6.345703124999991e-008	7.861437e-001	1.000000e+000
6.365234374999992e-008	7.851449e-001	1.000000e+000
6.384765624999992e-008	7.841988e-001	1.000000e+000
6.404296874999993e-008	7.833198e-001	1.000000e+000
6.423828124999993e-008	7.825208e-001	1.000000e+000
6.443359374999994e-008	7.818131e-001	1.000000e+000
6.462890624999994e-008	7.812063e-001	1.000000e+000
6.482421874999995e-008	7.807081e-001	1.000000e+000
6.501953124999995e-008	7.803246e-001	1.000000e+000
6.521484374999996e-008	7.800594e-001	1.000000e+000
6.541015624999996e-008	7.799145e-001	1.000000e+000
6.560546874999996e-008	7.798897e-001	1.000000e+000
6.580078124999997e-008	7.799828e-001	1.000000e+000
6.599609374999997e-008	7.801899e-001	1.000000e+000
6.619140624999998e-008	7.805050e-001	1.000000e+000
6.638671874999998e-008	7.809207e-001	1.000000e+000
6.658203124999999e-008	7.814279e-001	1.000000e+000
6.677734374999999e-008	7.820163e-001	1.000000e+000
6.697265625000000e-008	7.826742e-001	1.000000e+000
6.716796875000000e-008	7.833893e-001	1.000000e+000
6.736328125000001e-008	7.841483e-001	1.000000e+000
6.755859375000001e-008	7.849375e-001	1.000000e+000
6.775390625000002e-008	7.857431e-001	1.000000e+000
6.794921875000002e-008	7.865511e-001	1.000000e+000
6.814453125000003e-008	7.873476e-001	1.000000e+000
6.833984375000003e-008	7.881196e-001	1.000000e+000
6.853515625000004e-008	7.888542e-001	1.000000e+000
6.873046875000004e-008	7.895399e-001	1.000000e+000
6.892578125000005e-008	7.901659e-001	1.000000e+000
6.912109375000005e-008	7.907226e-001	1.000000e+000
6.931640625000005e-008	7.912018e-001	1.000000e+000
6.951171875000006e-008	7.915969e-001	1.000000e+000
6.970703125000006e-008	7.919028e-001	1.000000e+000
6.990234375000007e-008	7.921157e-001	1.000000e+000
7.009765625000007e-008	7.922338e-001	1.000000e+000
7.029296875000008e-008	7.922570e-001	1.000000e+000
7.048828125000008e-008	7.921863e-001	1.000000e+000
7.068359375000009e-008	7.920249e-001	1.000000e+000
7.087890625000009e-008	7.917771e-001	1.000000e+000
7.107421875000010e-008	7.914489e-001	1.000000e+000
7.126953125000010e-008	7.910472e-001	1.000000e+000
7.146484375000011e-008	7.905803e-001	1.000000e+000
7.166015625000011e-008	7.900573e-001	1.000000e+000
7.185546875000012e-008	7.894884e-001	1.000000e+000
7.205078125000012e-008	7.888840e-001	1.000000e+000
7.224609375000013e-008	7.882554e-001	1.000000e+000
7.244140625000013e-008	7.876136e-001	1.000000e+000
7.263671875000014e-008	7.869700e-001	1.000000e+000
7.283203125000014e-008	7.863356e-001	1.000000e+000
7.302734375000015e-008	7.857214e-001	1.000000e+000
7.322265625000015e-008	7.851373e-001	1.000000e+000
7.341796875000015e-008	7.845930e-001	1.000000e+000
7.361328125000016e-008	7.840970e-001	1.000000e+000
7.380859375000016e-008	7.836570e-001	1.000000e+000
7.400390625000017e-008	7.832794e-001	1.000000e+000
7.419921875000017e-008	7.829697e-001	1.000000e+000
7.439453125000018e-008	7.827317e-001	1.000000e+000
7.458984375000018e-008	7.825680e-001	1.000000e+000
7.478515625000019e-008	7.824799e-001	1.000000e+000
7.498046875000019e-008	7.824674e-001	1.000000e+000
7.517578125000020e-008	7.825290e-001	1.000000e+000
