time	V(out)	V(n001)
9.236328125000062e-008	8.090438e-001	1.000000e+000
9.255859375000062e-008	8.101673e-001	1.000000e+000
9.275390625000062e-008	8.112382e-001	1.000000e+000
9.294921875000063e-008	8.122729e-001	1.000000e+000
9.314453125000063e-008	8.132865e-001	1.000000e+000
9.333984375000064e-008	8.142916e-001	1.000000e+000
9.353515625000064e-008	8.152980e-001	1.000000e+000
9.373046875000065e-008	8.163121e-001	1.000000e+000
9.392578125000065e-008	8.173377e-001	1.000000e+000
9.412109375000066e-008	8.183749e-001	1.000000e+000
9.431640625000066e-008	8.194210e-001	1.000000e+000
9.451171875000067e-008	8.204709e-001	1.000000e+000
9.470703125000067e-008	8.215176e-001	1.000000e+000
9.490234375000068e-008	8.225524e-001	1.000000e+000
9.509765625000068e-008	8.235667e-001	1.000000e+000
9.529296875000069e-008	8.245514e-001	1.000000e+000
9.548828125000069e-008	8.254988e-001	1.000000e+000
9.568359375000070e-008	8.264025e-001	1.000000e+000
9.587890625000070e-008	8.272582e-001	1.000000e+000
