time	V(-1)	V(1)
1.484479751047637e-007	1.001850e+000	0.000000e+000
1.486453750633875e-007	1.001998e+000	0.000000e+000
1.488458887338353e-007	1.002071e+000	0.000000e+000
1.490415608536755e-007	1.002061e+000	0.000000e+000
1.492526564430707e-007	1.001960e+000	0.000000e+000
1.494830737898414e-007	1.001753e+000	0.000000e+000
1.496967697847125e-007	1.001481e+000	0.000000e+000
1.499073235257879e-007	1.001145e+000	0.000000e+000
1.501317864129977e-007	1.000735e+000	0.000000e+000
1.503351271621382e-007	1.000335e+000	0.000000e+000
1.505325572978357e-007	9.999383e-001	0.000000e+000
1.507335650374424e-007	9.995443e-001	0.000000e+000
1.509499424869086e-007	9.991499e-001	0.000000e+000
1.511481998618930e-007	9.988341e-001	0.000000e+000
1.513729134143718e-007	9.985439e-001	0.000000e+000
1.515764032736029e-007	9.983561e-001	0.000000e+000
1.518062320381869e-007	9.982406e-001	0.000000e+000
1.520330027299501e-007	9.982246e-001	0.000000e+000
1.522418465112369e-007	9.982964e-001	0.000000e+000
1.524213433164832e-007	9.984227e-001	0.000000e+000
1.525817657115339e-007	9.985821e-001	0.000000e+000
1.527250039097086e-007	9.987576e-001	0.000000e+000
1.528900955989799e-007	9.989904e-001	0.000000e+000
1.530638186951698e-007	9.992594e-001	0.000000e+000
1.532566848010263e-007	9.995740e-001	0.000000e+000
1.534653982075564e-007	9.999163e-001	0.000000e+000
1.536788946470754e-007	1.000249e+000	0.000000e+000
1.539022761712331e-007	1.000559e+000	0.000000e+000
1.541109248781959e-007	1.000797e+000	0.000000e+000
1.543119469566162e-007	1.000963e+000	0.000000e+000
1.545162084455404e-007	1.001062e+000	0.000000e+000
1.546820652031772e-007	1.001091e+000	0.000000e+000
1.547896073682619e-007	1.001078e+000	0.000000e+000
1.549024272565961e-007	1.001038e+000	0.000000e+000
1.550169936060997e-007	1.000970e+000	0.000000e+000
1.551849183856829e-007	1.000828e+000	0.000000e+000
1.553472846789559e-007	1.000648e+000	0.000000e+000
