time	V(out)	V(n001)
8.395048244793192e-008	6.584013e-001	1.000000e+000
8.414579494793192e-008	6.581250e-001	1.000000e+000
8.434110744793193e-008	6.580402e-001	1.000000e+000
8.453641994793193e-008	6.581331e-001	1.000000e+000
8.473173244793194e-008	6.583881e-001	1.000000e+000
8.492704494793194e-008	6.587874e-001	1.000000e+000
8.512235744793194e-008	6.593126e-001	1.000000e+000
8.531766994793195e-008	6.599450e-001	1.000000e+000
8.551298244793195e-008	6.606666e-001	1.000000e+000
8.570829494793196e-008	6.614604e-001	1.000000e+000
8.590360744793196e-008	6.623114e-001	1.000000e+000
8.609891994793197e-008	6.632064e-001	1.000000e+000
8.629423244793197e-008	6.641345e-001	1.000000e+000
8.648954494793198e-008	6.650875e-001	1.000000e+000
8.668485744793198e-008	6.660590e-001	1.000000e+000
8.688016994793199e-008	6.670451e-001	1.000000e+000
8.707548244793199e-008	6.680436e-001	1.000000e+000
8.727079494793200e-008	6.690537e-001	1.000000e+000
8.746610744793200e-008	6.700751e-001	1.000000e+000
8.766141994793201e-008	6.711082e-001	1.000000e+000
8.785673244793201e-008	6.721530e-001	1.000000e+000
8.805204494793202e-008	6.732088e-001	1.000000e+000
8.824735744793202e-008	6.742737e-001	1.000000e+000
8.844266994793203e-008	6.753444e-001	1.000000e+000
8.863798244793203e-008	6.764159e-001	1.000000e+000
8.883329494793204e-008	6.774813e-001	1.000000e+000
8.902860744793204e-008	6.785322e-001	1.000000e+000
8.922391994793204e-008	6.795585e-001	1.000000e+000
8.941923244793205e-008	6.805491e-001	1.000000e+000
8.961454494793205e-008	6.814921e-001	1.000000e+000
8.980985744793206e-008	6.823757e-001	1.000000e+000
9.000516994793206e-008	6.831883e-001	1.000000e+000
9.020048244793207e-008	6.839193e-001	1.000000e+000
9.039579494793207e-008	6.845599e-001	1.000000e+000
9.059110744793208e-008	6.851037e-001	1.000000e+000
9.078641994793208e-008	6.855463e-001	1.000000e+000
9.098173244793209e-008	6.858867e-001	1.000000e+000
9.117704494793209e-008	6.861269e-001	1.000000e+000
9.137235744793210e-008	6.862719e-001	1.000000e+000
9.156766994793210e-008	6.863298e-001	1.000000e+000
9.176298244793211e-008	6.863114e-001	1.000000e+000
9.195829494793211e-008	6.862293e-001	1.000000e+000
9.215360744793212e-008	6.860982e-001	1.000000e+000
9.234891994793212e-008	6.859334e-001	1.000000e+000
9.254423244793213e-008	6.857508e-001	1.000000e+000
9.273954494793213e-008	6.855654e-001	1.000000e+000
9.293485744793213e-008	6.853914e-001	1.000000e+000
9.313016994793214e-008	6.852409e-001	1.000000e+000
9.332548244793214e-008	6.851237e-001	1.000000e+000
9.352079494793215e-008	6.850471e-001	1.000000e+000
9.371610744793215e-008	6.850152e-001	1.000000e+000
9.391141994793216e-008	6.850293e-001	1.000000e+000
9.410673244793216e-008	6.850876e-001	1.000000e+000
9.430204494793217e-008	6.851857e-001	1.000000e+000
9.449735744793217e-008	6.853172e-001	1.000000e+000
9.469266994793218e-008	6.854740e-001	1.000000e+000
9.488798244793218e-008	6.856470e-001	1.000000e+000
9.508329494793219e-008	6.858268e-001	1.000000e+000
9.527860744793219e-008	6.860044e-001	1.000000e+000
9.547391994793220e-008	6.861717e-001	1.000000e+000
9.566923244793220e-008	6.863224e-001	1.000000e+000
9.586454494793221e-008	6.864521e-001	1.000000e+000
9.605985744793221e-008	6.865589e-001	1.000000e+000
